Prefix,HCL_component,Models,Traits,Heritability
CTallo,H,BA,CTallo.H,0.481354362117992
CTallo,H,BA,CTallo.H,0.490356476656603
CTallo,H,BA,CTallo.H,0.46999764721814
CTallo,H,BA,CTallo.H,0.407012754795846
CTallo,H,BA,CTallo.H,0.430940632255186
CTallo,H,BA,CTallo.H,0.448209973194358
CTallo,H,BA,CTallo.H,0.453758715554062
CTallo,H,BA,CTallo.H,0.463551181889547
CTallo,H,BA,CTallo.H,0.453315171999181
CTallo,H,BA,CTallo.H,0.448371132873065
CTallo,H,BA,CTallo.H,0.443706786520484
CTallo,H,BA,CTallo.H,0.428641997065416
CTallo,H,BA,CTallo.H,0.399103146746622
CTallo,H,BA,CTallo.H,0.454888706884288
CTallo,H,BA,CTallo.H,0.438473744762658
CTallo,H,BA,CTallo.H,0.42666727589645
CTallo,H,BA,CTallo.H,0.429470151075753
CTallo,H,BA,CTallo.H,0.429784906758687
CTallo,H,BA,CTallo.H,0.43922830236905
CTallo,H,BA,CTallo.H,0.427878635398021
CTallo,H,BA,CTallo.H,0.443799347822006
CTallo,H,BA,CTallo.H,0.44666607079862
CTallo,H,BA,CTallo.H,0.453654756544654
CTallo,H,BA,CTallo.H,0.439187280118251
CTallo,H,BA,CTallo.H,0.458213144021006
CTallo,H,BA,CTallo.H,0.457140221443826
CTallo,H,BA,CTallo.H,0.489507804051984
CTallo,H,BA,CTallo.H,0.533388024999739
CTallo,H,BA,CTallo.H,0.525955945241601
CTallo,H,BA,CTallo.H,0.536016807967891
CTallo,H,BA,CTallo.H,0.532504098467838
CTallo,H,BA,CTallo.H,0.54371996502152
CTallo,H,BA,CTallo.H,0.544122986029751
CTallo,H,BA,CTallo.H,0.523555825626928
CTallo,H,BA,CTallo.H,0.560223180579822
CTallo,H,BA,CTallo.H,0.567701627552213
CTallo,H,BA,CTallo.H,0.543213817163057
CTallo,H,BA,CTallo.H,0.559480508416189
CTallo,H,BA,CTallo.H,0.575983675772412
CTallo,H,BA,CTallo.H,0.562367348136028
CTallo,H,BA,CTallo.H,0.528746060098732
CTallo,H,BA,CTallo.H,0.516916391844174
CTallo,H,BA,CTallo.H,0.573435622678221
CTallo,H,BA,CTallo.H,0.520247001121331
CTallo,H,BA,CTallo.H,0.544319036344061
CTallo,H,BA,CTallo.H,0.585945345574319
CTallo,H,BA,CTallo.H,0.535090188515178
CTallo,H,BA,CTallo.H,0.564282019653907
CTallo,H,BA,CTallo.H,0.554384538157798
CTallo,H,BA,CTallo.H,0.57151613011655
CTallo,H,BA,CTallo.H,0.556930903493553
CTallo,H,BA,CTallo.H,0.577209499984112
CTallo,H,BA,CTallo.H,0.585216027807589
CTallo,H,BA,CTallo.H,0.569963314171126
CTallo,H,BA,CTallo.H,0.56757383617684
CTallo,H,BA,CTallo.H,0.585967459576654
CTallo,H,BA,CTallo.H,0.613851658616503
CTallo,H,BA,CTallo.H,0.600540116044593
CTallo,H,BA,CTallo.H,0.575930591890405
CTallo,H,BA,CTallo.H,0.588274554439671
CTallo,H,BA,CTallo.H,0.601897442224328
CTallo,H,BA,CTallo.H,0.570032737304999
CTallo,H,BA,CTallo.H,0.578001300434264
CTallo,H,BA,CTallo.H,0.579833941164996
CTallo,H,BA,CTallo.H,0.581298877456636
CTallo,H,BA,CTallo.H,0.579398819665889
CTallo,H,BA,CTallo.H,0.57534737287619
CTallo,H,BA,CTallo.H,0.580716379857179
CTallo,H,BA,CTallo.H,0.559453436639089
CTallo,H,BA,CTallo.H,0.618647934049972
CTallo,H,BA,CTallo.H,0.601824053858467
CTallo,H,BA,CTallo.H,0.552401354669954
CTallo,H,BA,CTallo.H,0.56503130216628
CTallo,H,BA,CTallo.H,0.594341068681448
CTallo,H,BA,CTallo.H,0.588980993635121
CTallo,H,BA,CTallo.H,0.571880755583272
CTallo,H,BA,CTallo.H,0.568286877549947
CTallo,H,BA,CTallo.H,0.539029677237296
CTallo,H,BA,CTallo.H,0.534108555034027
CTallo,H,BA,CTallo.H,0.523024273660458
CTallo,H,BA,CTallo.H,0.531862488601121
CTallo,H,BA,CTallo.H,0.527179064870226
CTallo,H,BA,CTallo.H,0.507860365033057
CTallo,H,BA,CTallo.H,0.528207037667098
CTallo,H,BA,CTallo.H,0.565745699116257
CTallo,H,BA,CTallo.H,0.526283507928761
CTallo,H,BA,CTallo.H,0.496350239214726
CTallo,H,BA,CTallo.H,0.468768735180177
CTallo,H,BA,CTallo.H,0.523728421759758
CTallo,H,BA,CTallo.H,0.508099575452212
CTallo,H,BA,CTallo.H,0.525542463753877
CTallo,H,BA,CTallo.H,0.534187380507936
CTallo,H,BA,CTallo.H,0.544093425250869
CTallo,H,BA,CTallo.H,0.53172636306942
CTallo,H,BA,CTallo.H,0.515915401768706
CTallo,H,BA,CTallo.H,0.547915945414181
CTallo,H,BA,CTallo.H,0.503562464149186
CTallo,H,BA,CTallo.H,0.52563733079655
CTallo,H,BA,CTallo.H,0.500260380462689
CTallo,H,BA,CTallo.H,0.485428062909756
CTallo,H,BA,CTallo.H,0.527275771222151
CTallo,H,BA,CTallo.H,0.511495075676405
CTallo,H,BA,CTallo.H,0.512530489125364
CTallo,H,BA,CTallo.H,0.493596549546657
CTallo,H,BA,CTallo.H,0.463428326922046
CTallo,H,BA,CTallo.H,0.523772130159269
CTallo,H,BA,CTallo.H,0.50280465366272
CTallo,H,BA,CTallo.H,0.509013407456641
CTallo,H,BA,CTallo.H,0.518139762041822
CTallo,H,BA,CTallo.H,0.5096901926626
CTallo,H,BA,CTallo.H,0.514085156631379
CTallo,H,BA,CTallo.H,0.541695986950871
CTallo,H,BA,CTallo.H,0.500325633546995
CTallo,H,BA,CTallo.H,0.497141782354705
CTallo,H,BA,CTallo.H,0.520352499673793
CTallo,H,BA,CTallo.H,0.521796211385371
CTallo,H,BA,CTallo.H,0.488294994765056
CTallo,H,BA,CTallo.H,0.446879579060247
CTallo,H,BA,CTallo.H,0.470540760428021
CTallo,H,BA,CTallo.H,0.484462504039533
CTallo,H,BA,CTallo.H,0.50876629878802
CTallo,H,BA,CTallo.H,0.483647772459613
CTallo,H,BA,CTallo.H,0.51812445386698
CTallo,H,BA,CTallo.H,0.476192780263704
CTallo,H,BA,CTallo.H,0.46838158975166
CTallo,H,BA,CTallo.H,0.477200650602946
CTallo,H,BA,CTallo.H,0.501007142986492
CTallo,H,BA,CTallo.H,0.461884030083092
CTallo,H,BA,CTallo.H,0.482816602958484
CTallo,H,BA,CTallo.H,0.472935849316949
CTallo,H,BA,CTallo.H,0.489248983164864
CTallo,H,BA,CTallo.H,0.479595862313754
CTallo,H,BA,CTallo.H,0.507299621988552
CTallo,H,BA,CTallo.H,0.507189360075097
CTallo,H,BA,CTallo.H,0.48188203632087
CTallo,H,BA,CTallo.H,0.512058345088626
CTallo,H,BA,CTallo.H,0.519638034564286
CTallo,H,BA,CTallo.H,0.518767566988784
CTallo,H,BA,CTallo.H,0.517071064617061
CTallo,H,BA,CTallo.H,0.488001704141736
CTallo,H,BA,CTallo.H,0.484763294188255
CTallo,H,BA,CTallo.H,0.526663003405555
CTallo,H,BA,CTallo.H,0.506274284723075
CTallo,H,BA,CTallo.H,0.528453926676466
CTallo,H,BA,CTallo.H,0.467856281162412
CTallo,H,BA,CTallo.H,0.520143764114314
CTallo,H,BA,CTallo.H,0.503969119685848
CTallo,H,BA,CTallo.H,0.512376737226698
CTallo,H,BA,CTallo.H,0.546021508897518
CTallo,H,BA,CTallo.H,0.5120177681634
CTallo,H,BA,CTallo.H,0.524900743356424
CTallo,H,BA,CTallo.H,0.533256806260074
CTallo,H,BA,CTallo.H,0.528679622283574
CTallo,H,BA,CTallo.H,0.562508420525558
CTallo,H,BA,CTallo.H,0.522926454266223
CTallo,H,BA,CTallo.H,0.505582946822555
CTallo,H,BA,CTallo.H,0.497695826648298
CTallo,H,BA,CTallo.H,0.52345981452614
CTallo,H,BA,CTallo.H,0.495240665538802
CTallo,H,BA,CTallo.H,0.528216943647752
CTallo,H,BA,CTallo.H,0.50311523998452
CTallo,H,BA,CTallo.H,0.566084573924636
CTallo,H,BA,CTallo.H,0.574579150508528
CTallo,H,BA,CTallo.H,0.545448241963444
CTallo,H,BA,CTallo.H,0.54965125810784
CTallo,H,BA,CTallo.H,0.545581030763216
CTallo,H,BA,CTallo.H,0.55538983627658
CTallo,H,BA,CTallo.H,0.55151959989417
CTallo,H,BA,CTallo.H,0.559652271684697
CTallo,H,BA,CTallo.H,0.541038956291052
CTallo,H,BA,CTallo.H,0.554263850080775
CTallo,H,BA,CTallo.H,0.588626645397674
CTallo,H,BA,CTallo.H,0.54600608522267
CTallo,H,BA,CTallo.H,0.546013312547844
CTallo,H,BA,CTallo.H,0.563449084293955
CTallo,H,BA,CTallo.H,0.52446403739663
CTallo,H,BA,CTallo.H,0.503399643951354
CTallo,H,BA,CTallo.H,0.538564257409542
CTallo,H,BA,CTallo.H,0.543075059264924
CTallo,H,BA,CTallo.H,0.57160298327931
CTallo,H,BA,CTallo.H,0.59489645172728
CTallo,H,BA,CTallo.H,0.578253518626449
CTallo,H,BA,CTallo.H,0.574739532701734
CTallo,H,BA,CTallo.H,0.547539191419438
CTallo,H,BA,CTallo.H,0.583805670517202
CTallo,H,BA,CTallo.H,0.616817059811054
CTallo,H,BA,CTallo.H,0.605877235546897
CTallo,H,BA,CTallo.H,0.620065015181402
CTallo,H,BA,CTallo.H,0.631874511188129
CTallo,H,BA,CTallo.H,0.575801519122615
CTallo,H,BA,CTallo.H,0.602998930418909
CTallo,H,BA,CTallo.H,0.586980533163398
CTallo,H,BA,CTallo.H,0.605426838512264
CTallo,H,BA,CTallo.H,0.612796435695993
CTallo,H,BA,CTallo.H,0.633278955708135
CTallo,H,BA,CTallo.H,0.613917983899401
CTallo,H,BA,CTallo.H,0.60459615111231
CTallo,H,BA,CTallo.H,0.624209873505463
CTallo,H,BA,CTallo.H,0.633666026314067
CTallo,H,BA,CTallo.H,0.628963683043812
CTallo,H,BA,CTallo.H,0.644235852251716
CTallo,H,BA,CTallo.H,0.643989798769768
CTallo,H,BA,CTallo.H,0.634726278983813
CTallo,H,BA,CTallo.H,0.660721737154533
CTallo,H,BA,CTallo.H,0.635170155942677
CTallo,H,BA,CTallo.H,0.620540129196762
CTallo,H,BA,CTallo.H,0.64994469054902
CTallo,H,BA,CTallo.H,0.648923265143645
CTallo,H,BA,CTallo.H,0.65497044035498
CTallo,H,BA,CTallo.H,0.627473799801177
CTallo,H,BA,CTallo.H,0.658066340477306
CTallo,H,BA,CTallo.H,0.666971509796883
CTallo,H,BA,CTallo.H,0.663147862169398
CTallo,H,BA,CTallo.H,0.673745568748017
CTallo,H,BA,CTallo.H,0.692856100772225
CTallo,H,BA,CTallo.H,0.676035544904407
CTallo,H,BA,CTallo.H,0.657304305006785
CTallo,H,BA,CTallo.H,0.647723477915347
CTallo,H,BA,CTallo.H,0.682034806261853
CTallo,H,BA,CTallo.H,0.643952937702048
CTallo,H,BA,CTallo.H,0.642540600034465
CTallo,H,BA,CTallo.H,0.639881169948016
CTallo,H,BA,CTallo.H,0.680745069510155
CTallo,H,BA,CTallo.H,0.66125252192793
CTallo,H,BA,CTallo.H,0.63591083474653
CTallo,H,BA,CTallo.H,0.648520110242501
CTallo,H,BA,CTallo.H,0.679691356859504
CTallo,H,BA,CTallo.H,0.662693363249453
CTallo,H,BA,CTallo.H,0.664258807983898
CTallo,H,BA,CTallo.H,0.652205469478359
CTallo,H,BA,CTallo.H,0.659294420465242
CTallo,H,BA,CTallo.H,0.629946584287218
CTallo,H,BA,CTallo.H,0.614153104761697
CTallo,H,BA,CTallo.H,0.611695479945471
CTallo,H,BA,CTallo.H,0.604919728308095
CTallo,H,BA,CTallo.H,0.59839992659412
CTallo,H,BA,CTallo.H,0.64006293748993
CTallo,H,BA,CTallo.H,0.60610966129449
CTallo,H,BA,CTallo.H,0.62730014663108
CTallo,H,BA,CTallo.H,0.614096843357127
CTallo,H,BA,CTallo.H,0.623874206981747
CTallo,H,BA,CTallo.H,0.645944259931783
CTallo,H,BA,CTallo.H,0.57373300031821
CTallo,H,BA,CTallo.H,0.606085087552438
CTallo,H,BA,CTallo.H,0.54046686476291
CTallo,H,BA,CTallo.H,0.575842441922221
CTallo,H,BA,CTallo.H,0.5843224103723
CTallo,H,BA,CTallo.H,0.554882413123793
CTallo,H,BA,CTallo.H,0.549341040588005
CTallo,H,BA,CTallo.H,0.564987160151942
CTallo,H,BA,CTallo.H,0.535524180678896
CTallo,H,BA,CTallo.H,0.570611093474356
CTallo,H,BA,CTallo.H,0.560279676476958
CTallo,H,BA,CTallo.H,0.590067424482322
CTallo,H,BA,CTallo.H,0.576180642615579
CTallo,H,BA,CTallo.H,0.571786410455466
CTallo,H,BA,CTallo.H,0.562432849967597
CTallo,H,BA,CTallo.H,0.546360879271801
CTallo,H,BA,CTallo.H,0.555851752366461
CTallo,H,BA,CTallo.H,0.54146163374418
CTallo,H,BA,CTallo.H,0.56502990525137
CTallo,H,BA,CTallo.H,0.547812438019835
CTallo,H,BA,CTallo.H,0.575153719463148
CTallo,H,BA,CTallo.H,0.530233378325547
CTallo,H,BA,CTallo.H,0.559412068667445
CTallo,H,BA,CTallo.H,0.568137238732088
CTallo,H,BA,CTallo.H,0.576274262139636
CTallo,H,BA,CTallo.H,0.555825454779192
CTallo,H,BA,CTallo.H,0.580429534864279
CTallo,H,BA,CTallo.H,0.573938615559333
CTallo,H,BA,CTallo.H,0.565645616212377
CTallo,H,BA,CTallo.H,0.583619043348286
CTallo,H,BA,CTallo.H,0.537045645972248
CTallo,H,BA,CTallo.H,0.558109882242339
CTallo,H,BA,CTallo.H,0.595635253696226
CTallo,H,BA,CTallo.H,0.538694904200569
CTallo,H,BA,CTallo.H,0.572949471732306
CTallo,H,BA,CTallo.H,0.559473331745425
CTallo,H,BA,CTallo.H,0.550142840979804
CTallo,H,BA,CTallo.H,0.567585377872935
CTallo,H,BA,CTallo.H,0.573207411950997
CTallo,H,BA,CTallo.H,0.553919430290474
CTallo,H,BA,CTallo.H,0.560278303401637
CTallo,H,BA,CTallo.H,0.537299903025874
CTallo,H,BA,CTallo.H,0.520420210370386
CTallo,H,BA,CTallo.H,0.584892559815032
CTallo,H,BA,CTallo.H,0.54079257102721
CTallo,H,BA,CTallo.H,0.559303399786958
CTallo,H,BA,CTallo.H,0.578275938492093
CTallo,H,BA,CTallo.H,0.561197129812292
CTallo,H,BA,CTallo.H,0.545026143314559
CTallo,H,BA,CTallo.H,0.568877423139283
CTallo,H,BA,CTallo.H,0.570745744640465
CTallo,H,BA,CTallo.H,0.571966405666774
CTallo,H,BA,CTallo.H,0.539478933108903
CTallo,H,BA,CTallo.H,0.535170439555107
CTallo,H,BA,CTallo.H,0.546226807219156
CTallo,H,BA,CTallo.H,0.518754361206462
CTallo,H,BA,CTallo.H,0.576196274802324
CTallo,H,BA,CTallo.H,0.554238009832131
CTallo,H,BA,CTallo.H,0.541418201296357
CTallo,H,BA,CTallo.H,0.542824279908703
CTallo,H,BA,CTallo.H,0.560590476253394
CTallo,H,BA,CTallo.H,0.555048620605368
CTallo,H,BA,CTallo.H,0.516277002282186
CTallo,H,BA,CTallo.H,0.499137261789928
CTallo,H,BA,CTallo.H,0.522759944812128
CTallo,H,BA,CTallo.H,0.498597890761303
CTallo,H,BA,CTallo.H,0.485881681702669
CTallo,H,BA,CTallo.H,0.450037375481443
CTallo,H,BA,CTallo.H,0.475050123026363
CTallo,H,BA,CTallo.H,0.497963298818157
CTallo,H,BA,CTallo.H,0.45115242785218
CTallo,H,BA,CTallo.H,0.472763199599786
CTallo,H,BA,CTallo.H,0.453386547144651
CTallo,H,BA,CTallo.H,0.430257477824242
CTallo,H,BA,CTallo.H,0.459353150574966
CTallo,H,BA,CTallo.H,0.489403706752301
CTallo,H,BA,CTallo.H,0.468549398320444
CTallo,H,BA,CTallo.H,0.440347515732027
CTallo,H,BA,CTallo.H,0.452149871495427
CTallo,H,BA,CTallo.H,0.436694255475095
CTallo,H,BA,CTallo.H,0.451486427895729
CTallo,H,BA,CTallo.H,0.434708584408111
CTallo,H,BA,CTallo.H,0.436917114446757
CTallo,H,BA,CTallo.H,0.431209267214493
CTallo,H,BA,CTallo.H,0.441513896685693
CTallo,H,BA,CTallo.H,0.413984539181562
CTallo,H,BA,CTallo.H,0.481334556517479
CTallo,H,BA,CTallo.H,0.443049826416927
CTallo,H,BA,CTallo.H,0.47634990670567
CTallo,H,BA,CTallo.H,0.435443602507088
CTallo,H,BA,CTallo.H,0.423463693439011
CTallo,H,BA,CTallo.H,0.464237235780066
CTallo,H,BA,CTallo.H,0.457594792878832
CTallo,H,BA,CTallo.H,0.463200095042641
CTallo,H,BA,CTallo.H,0.493123668808857
CTallo,H,BA,CTallo.H,0.48991137518491
CTallo,H,BA,CTallo.H,0.469941163357343
CTallo,H,BA,CTallo.H,0.471778154649752
CTallo,H,BA,CTallo.H,0.453104525637209
CTallo,H,BA,CTallo.H,0.480070380616224
CTallo,H,BA,CTallo.H,0.503187589896706
CTallo,H,BA,CTallo.H,0.475051872322564
CTallo,H,BA,CTallo.H,0.48901350816513
CTallo,H,BA,CTallo.H,0.466369353559901
CTallo,H,BA,CTallo.H,0.474256735328499
CTallo,H,BA,CTallo.H,0.462002758330201
CTallo,H,BA,CTallo.H,0.468202357623693
CTallo,H,BA,CTallo.H,0.446543895468115
CTallo,H,BA,CTallo.H,0.488143330270579
CTallo,H,BA,CTallo.H,0.473102389516773
CTallo,H,BA,CTallo.H,0.452298719813666
CTallo,H,BA,CTallo.H,0.466911454489456
CTallo,H,BA,CTallo.H,0.492844953816136
CTallo,H,BA,CTallo.H,0.444181677223911
CTallo,H,BA,CTallo.H,0.478235454428329
CTallo,H,BA,CTallo.H,0.483553703058605
CTallo,H,BA,CTallo.H,0.464860368309212
CTallo,H,BA,CTallo.H,0.506525796733041
CTallo,H,BA,CTallo.H,0.49023372938579
CTallo,H,BA,CTallo.H,0.471733606728526
CTallo,H,BA,CTallo.H,0.492993427230701
CTallo,H,BA,CTallo.H,0.458648109860918
CTallo,H,BA,CTallo.H,0.456962249922119
CTallo,H,BA,CTallo.H,0.464391918319081
CTallo,H,BA,CTallo.H,0.483126418520466
CTallo,H,BA,CTallo.H,0.454171072117962
CTallo,H,BA,CTallo.H,0.461222095328379
CTallo,H,BA,CTallo.H,0.508743542780159
CTallo,H,BA,CTallo.H,0.464192663564612
CTallo,H,BA,CTallo.H,0.477170195956235
CTallo,H,BA,CTallo.H,0.477494233186891
CTallo,H,BA,CTallo.H,0.448482278003743
CTallo,H,BA,CTallo.H,0.428334450062831
CTallo,H,BA,CTallo.H,0.461309964711775
CTallo,H,BA,CTallo.H,0.436056243903811
CTallo,H,BA,CTallo.H,0.505679513063566
CTallo,H,BA,CTallo.H,0.481856002232508
CTallo,H,BA,CTallo.H,0.49099290584841
CTallo,H,BA,CTallo.H,0.470329413794402
CTallo,H,BA,CTallo.H,0.46981091758789
CTallo,H,BA,CTallo.H,0.465549208353862
CTallo,H,BA,CTallo.H,0.4941656100926
CTallo,H,BA,CTallo.H,0.528715536731902
CTallo,H,BA,CTallo.H,0.54822297713707
CTallo,H,BA,CTallo.H,0.561522319253976
CTallo,H,BA,CTallo.H,0.534744305065541
CTallo,H,BA,CTallo.H,0.543542578487664
CTallo,H,BA,CTallo.H,0.54534901445536
CTallo,H,BA,CTallo.H,0.542160926355524
CTallo,H,BA,CTallo.H,0.571117350640009
CTallo,H,BA,CTallo.H,0.56758817633354
CTallo,H,BA,CTallo.H,0.575089625052152
CTallo,H,BA,CTallo.H,0.549866404945233
CTallo,H,BA,CTallo.H,0.535266569577877
CTallo,H,BA,CTallo.H,0.557213662591553
CTallo,H,BA,CTallo.H,0.561503811780338
CTallo,H,BA,CTallo.H,0.569782249521213
CTallo,H,BA,CTallo.H,0.54824779993046
CTallo,H,BA,CTallo.H,0.532152131547675
CTallo,H,BA,CTallo.H,0.584996776522005
CTallo,H,BA,CTallo.H,0.569055822307532
CTallo,H,BA,CTallo.H,0.587741221598809
CTallo,H,BA,CTallo.H,0.608956733358165
CTallo,H,BA,CTallo.H,0.599374537178372
CTallo,H,BA,CTallo.H,0.634992845160779
CTallo,H,BA,CTallo.H,0.621999620346789
CTallo,H,BA,CTallo.H,0.563105691112779
CTallo,H,BA,CTallo.H,0.591195599288139
CTallo,H,BA,CTallo.H,0.583895058399589
CTallo,H,BA,CTallo.H,0.611874976524715
CTallo,H,BA,CTallo.H,0.625878142211817
CTallo,H,BA,CTallo.H,0.623898041729547
CTallo,H,BA,CTallo.H,0.641966274679185
CTallo,H,BA,CTallo.H,0.61435053788315
CTallo,H,BA,CTallo.H,0.660737916840781
CTallo,H,BA,CTallo.H,0.613314531364009
CTallo,H,BA,CTallo.H,0.618724850618144
CTallo,H,BA,CTallo.H,0.614621108034703
CTallo,H,BA,CTallo.H,0.583892695509681
CTallo,H,BA,CTallo.H,0.621898282092403
CTallo,H,BA,CTallo.H,0.596843127432829
CTallo,H,BA,CTallo.H,0.597450706182315
CTallo,H,BA,CTallo.H,0.648544359554718
CTallo,H,BA,CTallo.H,0.638027199588526
CTallo,H,BA,CTallo.H,0.612080805552356
CTallo,H,BA,CTallo.H,0.635356274755189
CTallo,H,BA,CTallo.H,0.622355679839976
CTallo,H,BA,CTallo.H,0.596567067194092
CTallo,H,BA,CTallo.H,0.565358510445806
CTallo,H,BA,CTallo.H,0.577733705635215
CTallo,H,BA,CTallo.H,0.566372167172292
CTallo,H,BA,CTallo.H,0.578928419704195
CTallo,H,BA,CTallo.H,0.57997205101693
CTallo,H,BA,CTallo.H,0.551928007874127
CTallo,H,BA,CTallo.H,0.549078462558068
CTallo,H,BA,CTallo.H,0.57571877109992
CTallo,H,BA,CTallo.H,0.556332971366899
CTallo,H,BA,CTallo.H,0.539196119398923
CTallo,H,BA,CTallo.H,0.524293692923786
CTallo,H,BA,CTallo.H,0.50945055704067
CTallo,H,BA,CTallo.H,0.544247785320087
CTallo,H,BA,CTallo.H,0.53139988656323
CTallo,H,BA,CTallo.H,0.521058499534439
CTallo,H,BA,CTallo.H,0.556021235408677
CTallo,H,BA,CTallo.H,0.55662142876712
CTallo,H,BA,CTallo.H,0.554367405563975
CTallo,H,BA,CTallo.H,0.575343393460386
CTallo,H,BA,CTallo.H,0.580326962991942
CTallo,H,BA,CTallo.H,0.567641950023349
CTallo,H,BA,CTallo.H,0.586966876753911
CTallo,H,BA,CTallo.H,0.557924498662816
CTallo,H,BA,CTallo.H,0.535003089622519
CTallo,H,BA,CTallo.H,0.526608656967828
CTallo,H,BA,CTallo.H,0.560421376838468
CTallo,H,BA,CTallo.H,0.5292376033396
CTallo,H,BA,CTallo.H,0.517937559795986
CTallo,H,BA,CTallo.H,0.546866947015367
CTallo,H,BA,CTallo.H,0.548609695403335
CTallo,H,BA,CTallo.H,0.522812358226746
CTallo,H,BA,CTallo.H,0.516426466867956
CTallo,H,BA,CTallo.H,0.547410138454792
CTallo,H,BA,CTallo.H,0.516682860190285
CTallo,H,BA,CTallo.H,0.535426172226777
CTallo,H,BA,CTallo.H,0.54722313174264
CTallo,H,BA,CTallo.H,0.507336366116773
CTallo,H,BA,CTallo.H,0.561658402115268
CTallo,H,BA,CTallo.H,0.529781551316816
CTallo,H,BA,CTallo.H,0.539062000443655
CTallo,H,BA,CTallo.H,0.546764664212585
CTallo,H,BA,CTallo.H,0.519225923938042
CTallo,H,BA,CTallo.H,0.519887944180859
CTallo,H,BA,CTallo.H,0.542675853494604
CTallo,H,BA,CTallo.H,0.514157978504623
CTallo,H,BA,CTallo.H,0.51470562164856
CTallo,H,BA,CTallo.H,0.51792260512101
CTallo,H,BA,CTallo.H,0.527312157880504
CTallo,H,BA,CTallo.H,0.486317616004377
CTallo,H,BA,CTallo.H,0.500350367381664
CTallo,H,BA,CTallo.H,0.525975331380288
CTallo,H,BA,CTallo.H,0.495931482495592
CTallo,H,BA,CTallo.H,0.516369498600537
CTallo,H,BA,CTallo.H,0.52816211668629
CTallo,H,BA,CTallo.H,0.548160116154352
CTallo,H,BA,CTallo.H,0.514608381788825
CTallo,H,BA,CTallo.H,0.539357584768848
CTallo,H,BA,CTallo.H,0.536103531874253
CTallo,H,BA,CTallo.H,0.51712249552584
CTallo,H,BA,CTallo.H,0.52804948026426
CTallo,H,BA,CTallo.H,0.539577748724815
CTallo,H,BA,CTallo.H,0.510419806201812
CTallo,H,BA,CTallo.H,0.567345728264788
CTallo,H,BA,CTallo.H,0.568202405792504
CTallo,H,BA,CTallo.H,0.57339146935796
CTallo,H,BA,CTallo.H,0.5543979840377
CTallo,H,BA,CTallo.H,0.551724831817354
CTallo,H,BA,CTallo.H,0.565524377975669
CTallo,H,BA,CTallo.H,0.57159593181675
CTallo,H,BA,CTallo.H,0.60731307316517
CTallo,H,BA,CTallo.H,0.603376657947434
CTallo,H,BA,CTallo.H,0.619554718261951
CTallo,H,BA,CTallo.H,0.589679570443278
CTallo,H,BA,CTallo.H,0.575915608133438
CTallo,H,BA,CTallo.H,0.538699054945251
CTallo,H,BA,CTallo.H,0.529528380181739
CTallo,H,BA,CTallo.H,0.549592714310535
CTallo,H,BA,CTallo.H,0.54551598723787
CTallo,H,BA,CTallo.H,0.542819725687746
CTallo,H,BA,CTallo.H,0.518415284569663
CTallo,H,BA,CTallo.H,0.554225236551484
CTallo,H,BA,CTallo.H,0.560745536770305
CTallo,H,BA,CTallo.H,0.559245435485818
CTallo,H,BA,CTallo.H,0.555057018103977
CTallo,H,BA,CTallo.H,0.545660441503376
CTallo,H,BA,CTallo.H,0.526627669274407
CTallo,H,BA,CTallo.H,0.542828702976101
CTallo,H,BA,CTallo.H,0.557318762732115
CTallo,H,BA,CTallo.H,0.57797157622739
CTallo,H,BA,CTallo.H,0.59748859175908
CTallo,H,BA,CTallo.H,0.574936518262685
CTallo,H,BA,CTallo.H,0.579761868454124
CTallo,H,BA,CTallo.H,0.613948646706528
CTallo,H,BA,CTallo.H,0.610754019890225
CTallo,H,BA,CTallo.H,0.629548641109739
CTallo,H,BA,CTallo.H,0.616841521019476
CTallo,H,BA,CTallo.H,0.600974489816229
CTallo,H,BA,CTallo.H,0.613676881451553
CTallo,H,BA,CTallo.H,0.611612015241453
CTallo,H,BA,CTallo.H,0.615218449226178
CTallo,H,BA,CTallo.H,0.589220686298922
CTallo,H,BA,CTallo.H,0.589796633089834
CTallo,H,BA,CTallo.H,0.566378718591834
CTallo,H,BA,CTallo.H,0.588356467871857
CTallo,H,BA,CTallo.H,0.556309273658083
CTallo,H,BA,CTallo.H,0.591770397078181
CTallo,H,BA,CTallo.H,0.58194497244631
CTallo,H,BA,CTallo.H,0.551917119147675
CTallo,H,BA,CTallo.H,0.518032321297003
CTallo,H,BA,CTallo.H,0.508699445199555
CTallo,H,BA,CTallo.H,0.513768959498411
CTallo,H,BA,CTallo.H,0.498693884476137
CTallo,H,BA,CTallo.H,0.535070200330749
CTallo,H,BA,CTallo.H,0.495153006859372
CTallo,H,BA,CTallo.H,0.559220787347791
CTallo,H,BA,CTallo.H,0.542742952814243
CTallo,H,BA,CTallo.H,0.500059839988176
CTallo,H,BA,CTallo.H,0.522451326582056
CTallo,H,BA,CTallo.H,0.502004440631986
CTallo,H,BA,CTallo.H,0.546356267708536
CTallo,H,BA,CTallo.H,0.522271189768707
CTallo,H,BA,CTallo.H,0.537642498547086
CTallo,H,BA,CTallo.H,0.527346224610543
CTallo,H,BA,CTallo.H,0.484175529273424
CTallo,H,BA,CTallo.H,0.517025085253454
CTallo,H,BA,CTallo.H,0.544364744232505
CTallo,H,BA,CTallo.H,0.521974665838903
CTallo,H,BA,CTallo.H,0.526970493423991
CTallo,H,BA,CTallo.H,0.529743940604405
